video_id,title,views,likes,comments,collected_at,view_growth,like_growth,comment_growth,trend_score,full_text,embedding,recommend_score
  2.49051917e-02  3.99535671e-02  5.36201037e-02  9.36744288e-02
  1.17572127e-02 -4.15513553e-02 -8.40133801e-02 -5.28752714e-33
  5.74228261e-03  6.83915466e-02 -2.23914310e-02 -1.90712754e-02
  7.37641379e-03  4.13196683e-02  2.88344231e-02 -5.60554862e-03
  2.22789366e-02  2.28033736e-02  2.15777345e-02  5.04837669e-02
 -6.35832269e-03  3.51986252e-02  8.18155147e-03  4.03848514e-02
 -3.82869272e-03 -1.27344427e-03  3.15954126e-02 -3.75198275e-02
 -1.01361489e-02  1.56111149e-02 -2.07556728e-02  1.12404197e-01
  3.59214060e-02  9.19233821e-03 -6.64542913e-02 -2.63486672e-02
  1.08656861e-01  5.86214587e-02 -9.38838795e-02 -5.96200228e-02
 -3.50820646e-02 -3.17883790e-02  1.94344390e-02  3.39570194e-02
  3.81472372e-02 -7.87836835e-02 -8.38435665e-02  3.58707234e-02
 -3.25732604e-02 -1.13565894e-02  3.70887630e-02  1.04165869e-02
 -2.93320026e-02  3.23737673e-02  3.17025818e-02  6.88446984e-02
  1.02834441e-01 -1.25690671e-02 -6.07427880e-02 -7.14937076e-02
  8.24896023e-02  3.19197476e-02 -6.17731437e-02  2.73485249e-03
  2.82783359e-02  3.10714617e-02  1.24539480e-01  4.70640883e-02
  1.00782756e-02  8.57422277e-02 -5.79854771e-02  3.16042006e-02
 -7.34653622e-02 -9.73965973e-02 -9.57903545e-03 -5.46805747e-02
  1.97140197e-03 -2.02156114e-03 -4.10466716e-02 -4.18002531e-02
 -4.59574834e-02  1.16071533e-02 -1.12610377e-01 -1.55189326e-02
 -4.83451188e-02 -5.04754018e-03 -5.51379845e-02 -8.77528414e-02
 -1.75243802e-02 -2.59422101e-02 -3.69912237e-02  3.27150263e-02
  7.24523216e-02  6.73091263e-02  3.87528688e-02 -4.47954275e-02
 -2.77536426e-04 -8.35779458e-02  4.06696610e-02 -3.84436473e-02
  5.86455092e-02 -5.73145878e-03 -1.04575671e-01  4.09836583e-33
 -5.67631572e-02 -1.10766642e-01 -5.08980453e-02 -9.77935735e-03
  3.98058966e-02 -7.39933690e-03 -6.27833679e-02  3.76535691e-02
 -2.43530534e-02 -5.57359494e-03  3.97372432e-02  5.92195652e-02
  4.15490940e-02  1.28953913e-02  8.90980810e-02 -1.14438673e-02
 -7.51451626e-02  1.64964870e-02 -3.60845774e-02 -3.62882353e-02
 -6.71616793e-02  6.05205335e-02  9.60879326e-02  8.19049031e-02
 -5.28271645e-02  6.89254105e-02  6.28091069e-03  1.00756995e-01
  1.59325879e-02  4.64946367e-02 -1.42798889e-02  7.66664464e-03
 -1.40507281e-01  2.83825248e-02  1.90045070e-02  1.09528918e-02
 -6.37696460e-02 -4.46661189e-02 -7.83864334e-02 -6.11779047e-03
 -1.74328797e-02  1.21656293e-02  4.90186140e-02 -1.65968505e-03
 -8.16538185e-02 -1.34963337e-02  4.22992669e-02 -1.19850496e-02
 -1.34069640e-02  1.23039410e-01 -4.62296680e-02 -4.18958329e-02
  4.22758162e-02 -1.07698672e-01 -7.91120547e-05  4.46335301e-02
  3.52508761e-02  1.89758167e-02  7.29234070e-02 -5.75176030e-02
 -2.66458243e-02  3.52084376e-02 -1.09182253e-01  6.67168722e-02
  1.51963867e-02  1.39880972e-02  7.11702779e-02  5.93074895e-02
 -1.00057662e-01  1.57254022e-02 -7.91247562e-03  6.67971745e-02
  2.04403186e-03 -5.63132577e-02  6.95828125e-02  1.53315347e-02
 -7.84556121e-02  5.24340421e-02 -6.40910398e-03 -8.86178240e-02
  7.68508762e-03 -4.78489436e-02  3.03935613e-02 -3.92740630e-02
 -3.61360833e-02 -9.48608667e-03  2.64783055e-02 -2.77090706e-02
 -2.37460770e-02 -1.07297547e-01 -4.67967205e-02 -5.11805750e-02
  6.26876950e-02  6.62176758e-02  7.67581165e-02 -1.61821418e-08
 -3.84177528e-02  8.24553445e-02  8.02061111e-02  9.23047513e-02
  1.65660009e-01 -5.45754954e-02 -1.94519777e-02  5.61186075e-02
 -1.68442000e-02  2.61970926e-02  3.16026770e-02 -7.79345334e-02
 -1.11995190e-02  1.41372820e-02  1.66753493e-03 -4.48355414e-02
  6.19319500e-03  1.94625854e-02 -3.55465189e-02 -1.15270436e-01
  2.53346637e-02  1.51899215e-02  6.13801740e-03 -4.26588133e-02
 -3.62948477e-02 -1.16965100e-02  3.53034474e-02 -1.73697323e-02
 -2.26342548e-02  8.39677900e-02 -1.11313246e-01 -2.80302837e-02
 -3.83559093e-02  7.26343645e-03 -2.46650316e-02  2.25361064e-02
 -7.48449042e-02 -7.02161435e-03 -1.71745773e-02 -2.31810659e-03
 -1.84229966e-02  1.21030379e-02  4.31579798e-02 -8.96232389e-03
 -7.50140622e-02  2.62279753e-02  1.92795768e-02 -4.21243832e-02
  8.72401297e-02 -6.74436912e-02 -5.07313805e-03  4.62600552e-02
  2.43148822e-02  9.94922370e-02  5.00718430e-02 -4.51185666e-02
  3.23086581e-03  3.21518295e-02 -2.27729101e-02  2.48034019e-02
  5.70997670e-02  2.72989646e-02 -6.40601516e-02 -7.19927177e-02]",0.06429921
HtorEDAgjPM,IT: Welcome to Derry | Official Teaser 2 | HBO Max,948602,30723,1634,2025-07-28 11:06:23.222167,0.01224163136384493,0.008203983854559782,0.0036855036855036882,0.009722876326319652,IT: Welcome to Derry | Official Teaser 2 | HBO Max,"[ 2.56666504e-02  2.78020557e-02 -3.50010395e-02 -4.23865803e-02
  3.03032789e-02  2.54521631e-02 -1.17472773e-02 -7.40043148e-02
 -3.57374316e-03  1.06291920e-02 -7.28252307e-02 -4.82407659e-02
 -3.08687557e-02  1.80586036e-02 -9.51455459e-02 -7.54901469e-02
  1.06436022e-01 -1.18122444e-01 -1.16761103e-02 -4.94922400e-02
  2.79520284e-02  2.31027529e-02  6.78637996e-02 -3.85658629e-03
  2.55838726e-02 -1.46090351e-02  1.98160075e-02  5.22821248e-02
 -2.03477535e-02 -5.65985814e-02  4.25000302e-02  4.55624238e-02
 -2.70262063e-02  2.66867206e-02  2.87221186e-02  4.00491385e-03
  4.66588363e-02 -1.23068821e-02  3.94858122e-02  1.51856244e-02
 -1.38387848e-02 -7.37503022e-02 -5.62454723e-02  2.33432651e-02
 -1.84816809e-03  3.89270075e-02 -2.40338892e-02 -5.64162917e-02
  6.97447658e-02 -4.91961166e-02  2.57404298e-02  1.39220105e-02
 -1.12315454e-02 -3.42734121e-02  1.23419449e-01  2.05304064e-02
 -4.37200144e-02 -2.37694737e-02  2.53631156e-02 -1.08641677e-01
  2.49694809e-02  7.77951954e-03  9.57867503e-03  7.42954537e-02
  4.12203483e-02 -6.08510002e-02  3.38919498e-02  2.16899067e-02
 -3.91681455e-02 -1.71491299e-02 -9.85045210e-02  1.47723807e-02
  5.51602468e-02 -9.56754610e-02  9.05621648e-02 -1.62211116e-02
 -3.88243273e-02 -5.31038232e-02  2.97107198e-03 -7.80003518e-02
 -4.22807895e-02 -6.79368600e-02  5.50344735e-02  3.60951051e-02
 -1.95945264e-03  2.63887774e-02 -1.46425236e-02 -8.02832656e-03
 -2.34190952e-02 -2.11301004e-03 -4.19276357e-02  6.56304136e-02
 -1.08743161e-02  1.26063541e-01 -1.97088271e-02  2.20045783e-02
 -2.34790836e-02  1.90741266e-03  2.29868591e-02  5.98435588e-02
 -5.05705699e-02 -9.90159810e-03  3.05739418e-02 -3.70238312e-02
  1.77813303e-02 -9.44516286e-02  7.09476322e-02 -4.74013798e-02
  4.19214219e-02 -4.33593094e-02 -1.33830840e-02 -9.78117902e-03
  5.92351258e-02  1.16562238e-02  1.15077414e-01  2.38732994e-02
 -1.06794592e-02  1.76824927e-02  4.63312268e-02  3.84349748e-02
  1.04828194e-01  4.47299145e-02 -6.10416345e-02  5.28287403e-02
 -7.23008811e-02  6.88154399e-02  6.97746575e-02 -5.00223944e-33
  3.13752368e-02  1.08398180e-02 -3.45465839e-02  8.54781270e-03
  9.91845056e-02 -4.43004305e-03 -1.34146679e-02  2.99897883e-02
 -1.79791972e-02  3.34435403e-02 -1.65273491e-02 -2.09221654e-02
 -7.53345415e-02 -4.34972066e-03 -9.01869237e-02 -5.44603765e-02
 -3.50579321e-02 -2.53161578e-03 -9.27247331e-02 -2.30904929e-02
 -2.75837183e-02  4.36198078e-02 -1.35634383e-02 -2.85268500e-02
  1.79675501e-02 -5.16560487e-02 -3.18685211e-02 -1.37114115e-02
  8.29560608e-02  2.70373952e-02 -1.82184633e-02 -3.45694497e-02
  3.52551788e-02 -1.09400511e-01 -4.89818677e-02 -2.54045781e-02
 -2.32707933e-02  2.97846980e-02 -2.02274751e-02  7.29689747e-02
 -1.54411048e-02 -2.17110943e-02 -3.16373482e-02 -7.33190216e-03
 -5.86190931e-02  8.53643939e-02  2.88848989e-02  2.53811050e-02
 -3.21369693e-02 -5.46542183e-02 -6.96923258e-03 -3.59649099e-02
 -7.12969154e-02  1.37745985e-03 -1.32550886e-02  3.35621461e-02
 -5.88428453e-02 -5.67964837e-02  8.05195719e-02  3.16883661e-02
  2.20925119e-02  1.83394123e-02  4.34050672e-02  4.02773805e-02
  4.28513698e-02 -1.03648687e-02  7.97622092e-03  6.51681200e-02
 -2.71513313e-02  2.79061552e-02 -6.35880008e-02  2.14721486e-02
  1.78225394e-02 -1.83500126e-02 -5.68253314e-03  2.88268384e-02
  1.09539079e-02 -2.42927149e-02  3.16776522e-02 -3.95773053e-02
 -2.07583588e-02  8.83660931e-03  2.13583540e-02 -4.47744355e-02
  6.57642959e-03 -7.73522109e-02  2.61902828e-02 -1.11339629e-01
 -4.87572700e-02  7.80352056e-02 -5.31679019e-02 -4.59037423e-02
 -1.41288629e-02 -4.33450714e-02  5.52330613e-02  1.34922893e-33
  1.36405289e-01 -1.26850381e-02 -9.47864428e-02 -9.95268002e-02
 -1.44465448e-04  1.00322049e-02  1.69843715e-02  4.15085368e-02
  8.72195661e-02 -1.52433021e-02  2.04059924e-03  2.18793657e-02
  8.40858296e-02  4.79827337e-02 -4.90478873e-02 -1.05794474e-01
  4.06661779e-02  2.39253719e-03  8.39429572e-02  6.54188395e-02
  3.46525908e-02 -3.86337563e-02 -1.33487567e-01 -1.87034216e-02
  9.56018865e-02  2.44925488e-02  4.33733277e-02  1.33617178e-01
 -6.53405115e-02 -3.74977067e-02  1.25406124e-02 -9.41529721e-02
 -1.38138216e-02  7.51169175e-02 -8.14737305e-02  1.25483930e-01
  1.28661871e-01 -6.70743287e-02 -2.59417985e-02  2.67594438e-02
  7.56608471e-02 -8.58510137e-02 -7.61852786e-02  3.18475999e-02
  3.56623158e-02  6.89643547e-02  2.10843682e-02  2.06530690e-02
 -1.61745697e-02 -7.35267475e-02 -6.05449406e-03  1.24024758e-02
 -1.23450896e-02 -2.84498259e-02  3.36027034e-02 -2.47157156e-03
 -6.36347681e-02  2.06718221e-02  8.98514390e-02 -1.12994201e-01
 -7.79296234e-02  3.55457142e-02 -9.00982767e-02 -3.26584168e-02
 -9.16637131e-04 -1.42296255e-02  5.11047104e-03 -4.84750383e-02
  6.72930628e-02  2.25312263e-03 -5.01125641e-02 -4.94377986e-02
 -8.06854516e-02 -6.98153526e-02 -3.06878500e-02  6.24871552e-02
  1.44173075e-02  9.20967478e-03  2.08570133e-03  4.33855038e-03
 -1.07216090e-02 -1.25972824e-02  4.34139371e-03  2.19439287e-02
  9.77526903e-02  2.14509796e-02  1.06526747e-01  7.93030858e-02
  4.49150652e-02 -2.32053958e-02  1.83416493e-02 -4.53887209e-02
 -3.26327756e-02 -3.13687772e-02 -1.41646098e-02 -2.01744434e-08
 -4.04474512e-03  1.53276930e-02 -8.15406218e-02 -5.24215102e-02
  6.70678169e-02 -1.79254506e-02  5.84429167e-02  2.27595237e-03
 -7.30342343e-02  4.02347296e-02 -3.60603444e-02 -5.98165812e-03
  7.01908544e-02 -6.21478967e-02  8.55408423e-03  8.27569664e-02
 -3.55765894e-02 -1.02141932e-01 -2.97018737e-02 -8.32484886e-02
 -4.69744317e-02  1.53800574e-04 -1.37206698e-02 -1.57860592e-02
  2.68166829e-02  5.50940260e-02  1.82481706e-02 -9.31386724e-02
 -1.05015263e-02 -6.65342389e-03  2.96820141e-02  2.08506584e-02
 -1.13401059e-02  4.00552787e-02 -3.23044807e-02 -3.75952981e-02
 -2.56969109e-02  8.17774162e-02  9.08313766e-02 -4.01450507e-02
 -6.09839289e-03 -7.57906884e-02  2.62846053e-02 -5.81239797e-02
 -5.21337055e-02  3.80191840e-02  2.97483653e-02 -1.48003019e-05
  3.04838214e-02 -8.84249508e-02  8.08777735e-02 -3.10788099e-02
  4.83188666e-02  8.66603181e-02  5.01029193e-02  1.34594636e-02
 -4.44786586e-02  5.72445206e-02 -8.47251713e-03  2.19541639e-02
  6.70334846e-02  4.13673595e-02  8.24744627e-03  2.27347319e-03]",0.18102995
FEoicOB7Y9Q,Skrilla - Die 4 Me (Official Music Video),221642,21645,1424,2025-07-28 11:06:23.222147,0.007555232293844805,0.0057150822414273605,0.004940014114326097,0.006664158647457574,Skrilla - Die 4 Me (Official Music Video),"[-1.54646607e-02  1.90768000e-02  1.38227697e-02 -8.18415061e-02
  7.33167678e-02  1.15047218e-02  6.86803833e-02 -7.46045262e-03
  4.77013513e-02 -1.18531818e-02 -1.64221867e-03 -1.29749894e-01
 -6.39390349e-02  2.51812674e-02 -2.52244193e-02  3.52013931e-02
  7.52471271e-04  6.14066944e-02 -8.81750975e-03  3.46013159e-02
  1.86281987e-02 -7.77330622e-03 -5.96846938e-02  6.43957183e-02
  1.97883230e-03  1.67042539e-02  4.30672290e-03 -2.79725157e-02
  6.98652584e-04 -3.26326899e-02  5.26983701e-02  1.86858196e-02
  1.88903008e-02 -7.50285089e-02  1.29126487e-02 -4.89774682e-02
  4.32747509e-03 -6.62589297e-02 -4.49570874e-03  8.62100199e-02
 -2.22919956e-02  3.52119729e-02  6.33764863e-02 -5.01178280e-02
 -3.25638056e-02  7.97753409e-02 -3.16870138e-02 -1.22637555e-01
  3.29588316e-02  2.87910625e-02 -1.02145530e-01 -2.63380688e-02
 -1.11106122e-02  3.89457308e-03  6.23183977e-03  3.85696348e-03
  6.00809697e-03 -4.25408110e-02  8.98320451e-02  7.04154745e-02
  7.48313442e-02 -7.26698488e-02  1.58809721e-02 -1.18691195e-02
  6.75919801e-02  1.25247054e-04  7.87705630e-02 -7.90357366e-02
 -3.20762657e-02  1.37575725e-02  3.76216881e-02 -5.47978505e-02
 -5.57772443e-02  3.79518829e-02 -3.41467350e-03 -5.21208644e-02
  7.09764194e-03 -3.96836959e-02 -2.72990912e-02 -2.16814298e-02
  9.59784761e-02 -3.69242504e-02 -1.73707511e-02 -1.36153296e-01
  1.45125333e-02  3.85266207e-02  3.53725515e-02 -4.93407696e-02
  9.31971334e-03  9.46947094e-03 -1.01184160e-01  9.77569073e-02
 -5.98858073e-02 -5.57224974e-02 -2.66016033e-02 -3.23311388e-02
 -4.18211659e-03 -9.97408852e-02  3.09319403e-02  7.71425143e-02
  4.07633893e-02 -1.56473480e-02 -1.98265538e-02 -2.91136298e-02
  8.16955641e-02 -2.26679202e-02  7.20856115e-02  6.18939810e-02
 -3.78036173e-03  1.24609128e-01  1.26370497e-03 -4.45915535e-02
 -8.20187703e-02 -5.33467904e-03 -1.31176421e-02  4.74190451e-02
 -3.08905225e-02  1.12643754e-02 -6.79670647e-02  4.67313342e-02
  4.91078198e-02 -7.54401907e-02 -1.43799167e-02 -4.73655686e-02
 -1.30170363e-03 -1.35249095e-02 -1.56484526e-02 -2.61451745e-33
  5.17788492e-02 -4.69812825e-02  4.94746491e-02  3.78033146e-02
  6.72258660e-02 -9.71016884e-02 -7.98827186e-02 -8.36793857e-04
 -3.66841927e-02  5.81957363e-02 -2.56998725e-02 -8.22970420e-02
 -1.02753118e-01  2.27905624e-02 -6.86388761e-02 -2.72938944e-02
 -3.52159068e-02 -5.68988733e-02  6.65105432e-02  7.45356157e-02
 -9.74483031e-04  8.23082104e-02  2.32477114e-02 -4.08521369e-02
 -7.19203730e-04 -2.90254280e-02  2.74890028e-02 -6.51086345e-02
  8.72150734e-02  5.45096165e-03 -2.07633842e-02  8.89065210e-03
  1.68498289e-02 -1.20534725e-01  3.15644257e-02 -1.27721522e-02
 -7.33717307e-02 -9.80047625e-04 -1.29998565e-01  5.71089350e-02
 -1.76743772e-02  4.61315624e-02 -1.72996949e-02 -2.18381006e-02
 -1.37994811e-02  3.66992690e-02  1.54879717e-02  8.26840475e-02
  9.88649502e-02 -9.08258837e-03  3.29432334e-03 -1.11195259e-02
 -1.00314077e-02  6.95461929e-02  7.32947327e-03  2.89705135e-02
  1.45110358e-02 -4.16326849e-03  5.57192378e-02 -8.74917780e-04
 -1.12414965e-03  1.91189479e-02  4.57035452e-02 -1.96961723e-02
  4.10763174e-02 -5.48271462e-02  9.09586903e-04 -5.86492196e-02
  6.60634041e-02 -4.46029231e-02  1.93161666e-02 -5.93934357e-02
  3.00860200e-02 -3.22740078e-02  3.89478751e-03 -5.89399114e-02
 -3.01884804e-02  4.29405970e-03 -9.97254923e-02  2.34653931e-02
  9.94457118e-03  1.22571206e-02  1.00007541e-01  2.44525708e-02
  1.17023848e-01  2.07387786e-02  6.07881956e-02 -1.11343525e-02
  5.29037742e-03 -9.10413936e-02 -6.68942034e-02 -1.42228622e-02
  2.16462687e-02 -1.56346988e-02 -1.86532438e-02  2.38833912e-33
  5.16396463e-02  5.08102439e-02  8.04380476e-02  4.74626496e-02
  6.65342137e-02  6.21389821e-02  4.72886041e-02  1.28830954e-01
  5.59134930e-02  4.53950949e-02  3.80534157e-02 -4.20569927e-02
 -3.50899785e-03  1.32239740e-02  4.37129699e-02  8.88718851e-03
 -1.61731988e-02 -7.14631230e-02  1.76804680e-02 -3.68639342e-02
 -5.75210638e-02 -7.49560520e-02  2.08321586e-02  3.92221101e-02
 -4.49406635e-03 -2.16475222e-03  7.47436658e-02  8.71971473e-02
