video_id,title,views,likes,comments,collected_at,view_growth,like_growth,comment_growth,trend_score,full_text,embedding,recommend_score
  1.34910708e-02 -2.88885776e-02  6.71931878e-02 -3.16186063e-02
 -6.25541434e-02  1.22309942e-02 -3.14884707e-02 -1.81131121e-02
  2.08433587e-02  7.00904354e-02 -2.41759755e-02 -2.27112770e-02
 -7.28184730e-02  1.09018400e-01  8.29967763e-03  1.10450797e-01
  7.78971985e-03 -7.21500516e-02 -1.49876447e-02  1.14037372e-01
 -1.47517947e-02 -2.88576577e-02 -4.61947583e-02 -3.53071690e-02
 -5.99291828e-03 -8.61210003e-02 -5.63271064e-03 -3.89925726e-02
 -6.03928370e-03 -1.80199032e-03  2.10480280e-02  2.15294100e-02
  1.03114769e-02 -1.95337888e-02  2.76206620e-03 -1.65237859e-02
 -6.06998336e-03  9.85411853e-02  2.82173865e-02 -1.40066696e-02
 -5.19032888e-02  5.33111431e-02 -3.05607505e-02  1.87711772e-02
 -1.45450711e-01 -1.19877169e-02  2.46140007e-02 -3.61945224e-03
 -6.90407678e-02  3.55470330e-02  2.78444830e-02 -1.56954173e-02
 -2.06994079e-02 -1.18472345e-01 -2.94059329e-02  5.00988215e-02
  3.15261111e-02  2.42249556e-02  1.09956279e-01  5.81905916e-02
  3.31152081e-02  3.28619443e-02  3.03387921e-02  7.31683820e-02
  1.11867522e-03  1.37247518e-02 -5.81945702e-02 -1.76337789e-08
  4.89944927e-02  3.94496694e-02 -6.30710572e-02 -5.55634312e-03
 -3.03081963e-02  2.26149075e-02 -2.16979571e-02 -1.18602544e-01
  4.40395735e-02 -2.17361264e-02 -2.70146411e-02 -1.65233831e-03
 -4.84968805e-05 -1.33108562e-02 -2.76942048e-02  8.57814103e-02
 -8.35832581e-02  4.63420190e-02 -6.02224171e-02  2.56701466e-03
  2.37883870e-02 -3.65023650e-02  5.34985587e-02 -1.21642590e-01
  1.81879848e-02  5.73722981e-02  3.42316888e-02  1.24970086e-01
 -2.47602314e-02 -5.06413318e-02  2.93363642e-04  1.22881802e-02
 -2.72301361e-02 -5.45323007e-02  1.24277258e-02 -2.04802547e-02
 -3.81265283e-02  3.96929495e-02 -2.42369883e-02  3.91777186e-03
  2.11774185e-02  2.54453234e-02  5.11222444e-02 -1.31097306e-02
 -8.99570659e-02  5.90856820e-02 -1.60002559e-02 -5.70188463e-02
  2.49134079e-02  4.75607142e-02 -6.70945495e-02 -4.41886224e-02
 -2.92790476e-02  1.08325616e-01  6.29717037e-02  8.06566700e-02
  4.37841378e-02  7.08602890e-02 -1.50948185e-02  2.81134900e-03
  6.25145733e-02  7.04644900e-03  1.24154938e-02  1.32892653e-02]",0.1391482
TKdhqYUXcHU,Kodak Black - Get Me Some Money [Official Music Video],352237,24535,2030,2025-07-28 11:06:23.222225,0.005661605577666595,0.0038459964813224445,0.0014800197335964604,0.004462166589583738,Kodak Black - Get Me Some Money [Official Music Video],"[-1.38262674e-01  8.62923563e-02 -4.14793380e-02 -3.46823595e-03
  5.29723093e-02  2.27951296e-02  1.78336069e-01 -2.56785098e-02
  4.52180654e-02 -9.08642188e-02 -1.46102412e-02 -5.82322516e-02
 -1.00283958e-02 -1.76355951e-02 -4.25490364e-02  2.78793480e-02
  7.55509958e-02  6.30944818e-02  8.45673552e-04  3.73317264e-02
 -7.01555684e-02 -4.47945930e-02 -1.41379389e-03  2.28621196e-02
 -1.32742580e-02  6.88403472e-02 -2.32517626e-02  1.32591426e-02
 -8.64497386e-03  3.40921665e-03  1.61869323e-03  2.09190659e-02
 -1.17526064e-02 -4.05834615e-02  8.76616985e-02 -7.53363892e-02
 -2.42873188e-02  4.86977585e-02 -4.39672284e-02  5.08357957e-02
 -1.77839212e-02 -1.21563282e-02  4.12435532e-02 -1.54924793e-02
 -3.31626497e-02 -5.63582173e-03  4.78666499e-02  1.58019550e-02
 -2.56025400e-02  3.46419699e-02 -3.83285508e-02 -8.00506026e-03
 -2.71623791e-03 -1.42116835e-02  9.14763659e-04 -2.55528130e-02
  8.58017504e-02  5.86618390e-03  8.00564811e-02  2.26110257e-02
 -3.06297075e-02 -1.21476009e-01 -2.10965029e-03 -1.31479977e-03
  8.81885141e-02  7.82729499e-03  1.68459993e-02  8.04829784e-03
 -8.58818069e-02 -1.16484966e-02  1.99517999e-02  4.46067341e-02
 -6.31873161e-02 -5.08838780e-02 -5.62562933e-03 -1.64593640e-03
 -2.04365626e-02  1.60759129e-02 -1.03453835e-02 -3.31892073e-02
  9.45663154e-02 -8.59560892e-02 -5.74673265e-02 -8.43593478e-02
  6.03127852e-02  5.06181195e-02  1.14190336e-02  2.31128335e-02
  3.50730158e-02 -2.35128254e-02 -9.79678184e-02  1.16853647e-01
 -9.28964019e-02 -5.76531887e-02 -9.52368975e-03 -7.69078061e-02
 -3.82209271e-02 -1.16116881e-01  1.84605010e-02  7.63114616e-02
  4.93459702e-02 -1.59133039e-03  6.39046729e-02 -5.50125241e-02
  9.53109339e-02 -3.66696976e-02 -5.89326164e-03  9.47695971e-02
  9.19362605e-02  5.14062643e-02 -1.75899733e-02 -8.64940044e-03
 -3.34559977e-02 -2.62680408e-02  5.73246889e-02  5.21338582e-02
 -4.03936245e-02 -5.56141883e-02 -9.31200664e-03  4.75596711e-02
  5.77446260e-02 -5.96356206e-02 -9.07816961e-02 -4.83896099e-02
 -1.46052778e-01 -6.63846508e-02 -2.09879801e-02 -3.21384049e-33
  1.03174746e-02 -3.01997270e-02  1.43867619e-02  2.39411164e-02
  1.06906474e-01  1.86001398e-02 -2.48967055e-02  4.62174378e-02
 -9.38765034e-02  4.73317467e-02 -5.02071111e-03 -4.48913537e-02
 -8.38759094e-02  2.63076834e-02  8.45309813e-03 -1.44540556e-02
 -5.42921796e-02 -5.62979653e-02  7.33022988e-02  3.54492627e-02
  2.29376908e-02  1.69125050e-02  3.02058877e-03 -2.03249417e-02
  1.34742577e-02 -5.54808415e-02 -2.80543808e-02 -2.10383870e-02
  1.49237379e-01 -2.47342419e-02 -2.12959964e-02  7.53579289e-03
  8.62877667e-02 -7.23951608e-02  5.89110889e-04  2.88982992e-03
 -7.50908628e-02 -2.72858329e-02 -3.67683768e-02 -3.52392420e-02
 -2.82600205e-02  4.26279157e-02 -2.25967262e-02 -2.14669667e-02
 -4.00063172e-02  1.07658535e-01 -1.98723115e-02  1.85069870e-02
  1.53936930e-02  1.11592980e-02  4.91162203e-02 -1.02580097e-02
 -8.19497257e-02 -1.50485737e-02 -4.29937318e-02 -1.70778483e-02
  2.31162608e-02 -6.33375905e-03  1.17005352e-02 -4.61125746e-02
  2.30773259e-03 -9.45517421e-03  1.83562040e-02 -1.78286005e-02
 -4.55757901e-02  3.83225493e-02  4.52037789e-02  2.72878781e-02
  2.68380009e-02  1.45781450e-02 -4.83022220e-02 -2.92130336e-02
  4.24327254e-02 -5.43930195e-02  5.82312122e-02  2.54574083e-02
 -5.91419637e-02 -2.12272462e-02 -1.58679765e-02  3.16172317e-02
  4.69735998e-04  2.47737914e-02  1.12686791e-01  7.10842237e-02
  6.58371374e-02  2.07960512e-02  7.05240527e-04 -3.98896001e-02
  4.62362915e-02 -5.80020435e-02 -6.52877763e-02 -3.36953625e-02
 -3.78954634e-02  5.08490577e-03  5.32576873e-04  1.64867179e-33
  3.33582982e-02  4.74943519e-02  6.25255406e-02  1.91981662e-02
  3.12563330e-02  5.11518717e-02  6.02904893e-02  8.46571922e-02
  1.42601117e-01  7.02870041e-02  1.09078940e-02 -7.58073255e-02
 -4.60893698e-02  6.91258162e-02  6.21544048e-02 -5.84107824e-02
 -9.76276491e-03  1.98380500e-02  3.19036655e-02  1.40524497e-02
  1.87373888e-02 -4.72834967e-02  6.28496408e-02  6.05221465e-02
 -7.78433532e-02  2.07554586e-02  3.96541990e-02  4.60182540e-02
  4.99229468e-02  3.41394283e-02 -6.59395615e-03 -5.50687984e-02
 -1.06332958e-01  1.16526438e-02 -5.23770489e-02  3.24102398e-03
  4.68614548e-02  1.08106788e-02 -3.53651517e-03 -2.10222919e-02
  1.45337638e-02  6.29377961e-02 -4.67679091e-02  5.33061251e-02
 -2.42782366e-02 -6.25803471e-02 -1.43190557e-02  1.09617010e-01
 -2.73595806e-02 -4.60922010e-02 -2.00732183e-02 -2.54669785e-02
 -7.36819953e-03  4.17634398e-02 -1.03812851e-01  1.30688557e-02
  3.54550257e-02  8.05596542e-03  3.58775109e-02  5.75102493e-02
 -3.17562222e-02  6.88956007e-02 -1.15018874e-01 -9.42955539e-03
 -8.41674954e-02  3.06951199e-02  7.03582615e-02 -1.39798168e-02
 -4.32109050e-02 -2.01960504e-02 -3.97943631e-02  1.09043466e-02
 -1.64074395e-02  5.40371314e-02 -1.53911375e-02  5.12370244e-02
 -2.34867353e-02  3.90826799e-02  4.10327278e-02 -2.06802227e-02
  1.80342589e-02 -8.31284299e-02  6.54122755e-02  3.25366966e-02
  6.95127025e-02  1.86245963e-02  8.78322423e-02 -8.30079168e-02
  1.54173877e-02 -6.11865483e-02 -1.05858478e-03  5.98999448e-02
  2.40565427e-02  3.84458639e-02 -3.22181396e-02 -1.81449291e-08
 -1.23952646e-02  3.28590423e-02  6.18200703e-03 -6.58552498e-02
  7.81765953e-02 -2.64709555e-02 -4.46121488e-03 -2.77900565e-02
  9.03798193e-02 -3.53390798e-02 -2.18590498e-02 -1.21684372e-02
 -3.83428717e-03 -2.63537969e-02 -1.40335828e-01  8.80196393e-02
 -9.99005325e-03 -1.04157351e-01  1.20098209e-02  4.42919118e-04
 -4.27230895e-02 -3.59697379e-02  1.08615197e-01 -1.09842740e-01
 -4.68618497e-02 -1.89261921e-02  1.62357353e-02  1.29159346e-01
  5.05674183e-02  1.70505270e-02 -7.88589660e-03  3.86261828e-02
 -3.43139209e-02 -3.63733098e-02  3.19817662e-02 -4.83888984e-02
  6.57697907e-03 -5.33418637e-03 -3.84399854e-02  4.36006393e-03
 -1.16726011e-02 -2.43242141e-02  3.75084579e-02 -3.05057224e-02
 -3.45137455e-02  6.37236163e-02 -1.49847278e-02 -4.35095839e-02
  1.36137996e-02  2.01374199e-02 -4.06268761e-02 -3.47454548e-02
 -3.23178954e-02  4.79193479e-02  6.04061484e-02 -8.77224132e-02
  1.10777572e-03  6.45423010e-02 -5.60516678e-02  7.00498372e-03
  2.45299935e-02 -3.03903781e-02  5.14521524e-02  2.00338420e-02]",0.06690272
f6AZTfI54OU,Peacemaker Season 2 | Official Trailer | HBO Max,2556922,113714,4560,2025-07-28 11:06:23.222184,0.003339728167866207,0.0021680121267670938,0.0008779631255486642,0.0026130319511828756,Peacemaker Season 2 | Official Trailer | HBO Max,"[-2.48610508e-02  1.32965436e-02  3.31440866e-02  1.80966612e-02
  9.89638176e-03  7.86586404e-02 -9.07832757e-02 -1.35116521e-02
  7.98815023e-03 -3.90110165e-03 -2.21666954e-02 -4.19863686e-02
 -1.29054897e-02 -3.10261734e-02  1.53473040e-04 -5.23627596e-03
  4.83689494e-02  1.12731298e-02  5.63842198e-03 -5.95719926e-02
 -1.31794065e-02 -5.35934232e-02  2.31275763e-02  1.65796541e-02
  5.72198741e-02  7.45114237e-02 -4.84084785e-02  7.73373768e-02
  8.27364347e-05  5.47585711e-02 -5.67408185e-03 -2.46797688e-02
 -4.39175814e-02  4.53061461e-02  7.59394169e-02 -7.51120374e-02
  4.85595390e-02  5.04058786e-03 -1.74476933e-02 -1.09202554e-02
  6.93114251e-02 -2.37084124e-02 -6.41916841e-02 -3.84009741e-02
 -1.95306744e-02  1.26624433e-02  4.27097874e-03 -6.68856725e-02
  4.61919345e-02  8.15420505e-03 -4.04404849e-02 -7.12493027e-04
 -9.20670293e-03  8.66398122e-03  2.29375698e-02 -6.21603988e-02
  1.39589999e-02  5.15515991e-02  5.39542660e-02 -4.84187044e-02
  2.60121282e-02  3.46428156e-02  5.55988327e-02 -6.37576636e-03
  5.86855412e-02 -2.87071224e-02  3.24695595e-02  8.03386271e-02
 -1.25829820e-02  2.48453915e-02 -1.09225065e-02  4.70436104e-02
  1.39452806e-02 -9.23968032e-02  1.66674424e-02 -1.23001911e-01
 -4.70848717e-02 -1.37465969e-02  2.63736341e-02 -5.12690134e-02
 -3.51282693e-02 -1.01872504e-01  2.68486794e-03 -1.38618355e-03
 -2.79970001e-02 -7.31555978e-03  1.70217995e-02 -3.49347442e-02
  8.16660970e-02 -5.95166720e-03 -1.11957759e-01  6.67955279e-02
  4.31402624e-02  7.84272403e-02 -4.48254012e-02  3.63394283e-02
  7.39465356e-02  1.82957537e-02 -6.05072826e-02  6.03249222e-02
 -1.09958593e-02 -1.33827657e-01 -1.25115020e-02 -1.71109676e-01
  6.27511218e-02  9.60882660e-03 -1.67751499e-02 -6.88629299e-02
  4.31461856e-02 -6.45604311e-03  1.99676538e-03 -4.73993551e-03
 -1.89950038e-02 -4.69388664e-02  8.18706378e-02  3.87081653e-02
 -3.57965776e-03  4.57192063e-02 -1.66624375e-02  9.41022187e-02
  1.13971539e-01 -7.26114735e-02 -4.88842428e-02  4.79543731e-02
 -1.97674315e-02 -1.92824714e-02  3.17515954e-02 -2.30520412e-33
 -2.66908985e-02 -4.02260683e-02  5.31761460e-02  4.07648869e-02
  8.83140787e-02  1.36013944e-02  6.68193251e-02  1.04859881e-02
 -6.35025874e-02 -3.71856894e-03 -5.39585575e-02 -1.97315495e-02
 -5.19321263e-02  3.61921787e-02 -1.16958156e-01 -1.09999962e-01
 -2.92582046e-02  1.75178256e-02 -4.03722264e-02  2.77738720e-02
  4.56560180e-02 -4.50487956e-02 -1.93923526e-02 -1.82171520e-02
  3.16229723e-02 -1.82691291e-02  5.89357689e-02  8.58346820e-02
  9.00309458e-02  3.75091732e-02 -8.19019303e-02  1.44198826e-02
  6.80236965e-02 -7.42822066e-02 -6.88701263e-03  4.77946252e-02
 -1.04789697e-01  5.66037074e-02 -6.91469610e-02 -2.26986259e-02
 -1.89029649e-02  9.63756721e-03 -4.58799712e-02  2.69337883e-03
 -8.00720379e-02 -3.09402663e-02 -4.45645787e-02 -1.00871166e-02
  2.79997047e-02 -5.56265227e-02 -1.93480756e-02  1.52676727e-03
 -5.78879975e-02  2.37757638e-02  7.76266679e-03 -2.44940519e-02
  1.60098840e-02 -1.22016119e-02  4.99198353e-03  1.77970696e-02
 -2.50320081e-02  1.03692699e-03  2.16636378e-02  2.14849692e-02
  9.66543891e-03  3.47273722e-02 -3.52911986e-02  1.13725550e-01
  1.12226419e-02  2.71542314e-02 -3.30675095e-02  5.90259507e-02
  3.29006910e-02  5.83197363e-03  1.84076857e-02 -1.27084190e-02
 -1.72211155e-02  6.52451962e-02 -5.94519731e-03  2.18092836e-02
 -1.06582686e-01  3.30419019e-02  8.48246589e-02  4.04180773e-02
 -5.07697426e-02 -1.69265687e-01  3.69512811e-02  1.05331615e-02
 -1.24996506e-01  5.34443259e-02 -9.37507581e-03 -4.16473076e-02
  8.15651119e-02  3.65476273e-02 -4.36395314e-03  5.78763276e-34
  3.49880904e-02  2.10323986e-02 -3.32505740e-02 -6.49032295e-02
  4.42876741e-02  8.29647947e-03 -2.20529456e-02  8.37340802e-02
  2.86810789e-02  1.07200034e-01  9.38690528e-02 -4.56286296e-02
 -1.56819932e-02  5.27127124e-02 -3.24404761e-02 -1.75103936e-02
  1.21452019e-01 -1.22745556e-03  5.89414053e-02 -8.23044404e-03
  8.48710984e-02 -3.07032317e-02 -5.82812019e-02  5.27730584e-02
  4.73310538e-02 -1.91792008e-02  5.11565842e-02  1.07530192e-01
 -3.45347449e-02 -1.53526198e-02  3.58465277e-02 -5.46346195e-02
 -7.56710917e-02  3.24088484e-02  3.00505981e-02  3.57070602e-02
  7.76762739e-02 -3.74319032e-02 -1.53612876e-02  3.26421224e-02
  7.45061114e-02  1.01547102e-02 -6.93531707e-02  1.36512697e-01
 -1.75362453e-02 -2.33779047e-02  8.04611444e-02 -1.68928262e-02
 -5.98517135e-02 -5.56861088e-02  1.47423437e-02 -5.62818646e-02
 -3.51719707e-02  1.90952625e-02  1.64495595e-02  9.51765862e-04
 -7.50182047e-02  1.80184655e-02  7.88841210e-03 -4.68918532e-02
 -5.74761443e-03 -3.11037097e-02 -8.87445956e-02  2.82413363e-02
 -8.32312629e-02 -5.85087873e-02 -2.77759712e-02 -4.20279540e-02
 -3.75401862e-02  3.09651457e-02 -4.51473333e-02 -6.64186990e-03
 -5.29773813e-03  4.56955843e-03 -3.23969871e-02  4.52838792e-03
  3.19010466e-02 -1.63628124e-02  2.33588577e-03 -6.78183809e-02
  1.37296747e-02 -9.19297412e-02 -2.07029283e-02  2.18979432e-03
  1.09159440e-01  1.20363440e-02  6.10234141e-02  1.00087494e-01
  2.77088210e-02  5.73663786e-02 -4.07046452e-02 -9.07070413e-02
 -7.44798183e-02  2.87971902e-03  4.50376198e-02 -1.93521572e-08
 -5.29807173e-02 -1.61891691e-02 -6.29407093e-02 -3.02594621e-02
 -5.09524196e-02  2.40091793e-02  2.33539734e-02  1.53773669e-02
 -3.70507464e-02  3.72841805e-02  2.96948012e-02 -3.57756838e-02
  1.61249116e-02 -6.96782097e-02 -4.22932766e-02  1.09614603e-01
  3.20695937e-02 -1.42365489e-02  4.32889769e-03 -1.04855374e-01
  4.41187900e-03 -5.42772524e-02  1.76958051e-02 -2.09771283e-02
  3.93314064e-02  7.89457839e-03 -9.18015018e-02 -3.21389884e-02
 -5.75869158e-02  2.85041407e-02  8.82360246e-03 -4.52889204e-02
 -1.06082566e-01  1.09925410e-02 -2.04867218e-03 -7.00732367e-03
 -4.83402498e-02  1.49699543e-02 -3.09523800e-03  2.37774141e-02
  4.48041633e-02  1.22126691e-01 -8.05351604e-03 -4.55334373e-02
  5.58510758e-02  6.11074083e-02  6.12669624e-02 -3.14551443e-02
 -1.15272151e-02 -4.19115275e-02  6.38770163e-02 -5.48022203e-02
  2.58189905e-02  5.77709917e-03 -6.21629274e-03  9.11568478e-02
  1.46369298e-03  1.28042415e-01 -2.04595719e-02  4.75535765e-02
  4.59093936e-02  1.86187960e-03  4.00591679e-02  5.81010766e-02]",0.13331872
